# tabulated-calendar v1
# key: badi_2015
# basis: tabulated
# fallback: bahai
# month_count: 19
# source: "Badí' dates 172 to 221 BE", official table prepared by an ad hoc
#   committee at the Bahá'í World Centre using vernal-equinox data (reference
#   Tehran, WGS 1984) from HM Nautical Almanac Office; Naw-Rúz = the Tehran day
#   containing the moment of the vernal equinox. Original PDF dated 2014-12-11.
#   (bahai-library.com/pdf/uhj/uhj_bahai_dates_172-221.pdf)
# retrieved: 2026-07-21
# coverage: BE 172 .. BE 220 (Naw-Rúz of BE 221 is the terminal sentinel)
# gold: 1 Bahá 172 == 2015-03-21; Naw-Rúz 181 == 2024-03-20
# encoding: months 1..18 then Ayyám-i-Há as month 0 (4 or 5 days) then month 19
# columns: year month leap jdn_start
187 5 0 2462657
187 6 0 2462676
187 7 0 2462695
187 8 0 2462714
187 9 0 2462733
187 10 0 2462752
187 11 0 2462771
187 12 0 2462790
187 13 0 2462809
187 14 0 2462828
187 15 0 2462847
187 16 0 2462866
187 17 0 2462885
187 18 0 2462904
187 0 0 2462923
187 19 0 2462928
188 1 0 2462947
188 2 0 2462966
188 3 0 2462985
188 4 0 2463004
188 5 0 2463023
188 6 0 2463042
188 7 0 2463061
188 8 0 2463080
188 9 0 2463099
188 10 0 2463118
188 11 0 2463137
188 12 0 2463156
188 13 0 2463175
188 14 0 2463194
188 15 0 2463213
188 16 0 2463232
188 17 0 2463251
188 18 0 2463270
188 0 0 2463289
188 19 0 2463293
189 1 0 2463312
189 2 0 2463331
189 3 0 2463350
189 4 0 2463369
189 5 0 2463388
189 6 0 2463407
189 7 0 2463426
189 8 0 2463445
189 9 0 2463464
189 10 0 2463483
189 11 0 2463502
189 12 0 2463521
189 13 0 2463540
189 14 0 2463559
189 15 0 2463578
189 16 0 2463597
189 17 0 2463616
189 18 0 2463635
189 0 0 2463654
189 19 0 2463658
190 1 0 2463677
190 2 0 2463696
190 3 0 2463715
190 4 0 2463734
190 5 0 2463753
190 6 0 2463772
190 7 0 2463791
190 8 0 2463810
190 9 0 2463829
190 10 0 2463848
190 11 0 2463867
190 12 0 2463886
190 13 0 2463905
190 14 0 2463924
190 15 0 2463943
190 16 0 2463962
190 17 0 2463981
190 18 0 2464000
190 0 0 2464019
190 19 0 2464023
191 1 0 2464042
191 2 0 2464061
191 3 0 2464080
191 4 0 2464099
191 5 0 2464118
191 6 0 2464137
191 7 0 2464156
191 8 0 2464175
191 9 0 2464194
191 10 0 2464213
191 11 0 2464232
191 12 0 2464251
191 13 0 2464270
191 14 0 2464289
191 15 0 2464308
191 16 0 2464327
191 17 0 2464346
191 18 0 2464365
191 0 0 2464384
191 19 0 2464389
192 1 0 2464408
192 2 0 2464427
192 3 0 2464446
192 4 0 2464465
192 5 0 2464484
192 6 0 2464503
192 7 0 2464522
192 8 0 2464541
192 9 0 2464560
192 10 0 2464579
192 11 0 2464598
192 12 0 2464617
192 13 0 2464636
192 14 0 2464655
192 15 0 2464674
192 16 0 2464693
192 17 0 2464712
192 18 0 2464731
192 0 0 2464750
192 19 0 2464754
193 1 0 2464773
193 2 0 2464792
193 3 0 2464811
193 4 0 2464830
193 5 0 2464849
193 6 0 2464868
193 7 0 2464887
193 8 0 2464906
193 9 0 2464925
193 10 0 2464944
193 11 0 2464963
193 12 0 2464982
193 13 0 2465001
193 14 0 2465020
193 15 0 2465039
193 16 0 2465058
193 17 0 2465077
193 18 0 2465096
193 0 0 2465115
193 19 0 2465119
194 1 0 2465138
194 2 0 2465157
194 3 0 2465176
194 4 0 2465195
194 5 0 2465214
194 6 0 2465233
194 7 0 2465252
194 8 0 2465271
194 9 0 2465290
194 10 0 2465309
194 11 0 2465328
194 12 0 2465347
194 13 0 2465366
194 14 0 2465385
194 15 0 2465404
194 16 0 2465423
194 17 0 2465442
194 18 0 2465461
194 0 0 2465480
194 19 0 2465484
195 1 0 2465503
195 2 0 2465522
195 3 0 2465541
195 4 0 2465560
195 5 0 2465579
195 6 0 2465598
195 7 0 2465617
195 8 0 2465636
195 9 0 2465655
195 10 0 2465674
195 11 0 2465693
195 12 0 2465712
195 13 0 2465731
195 14 0 2465750
195 15 0 2465769
195 16 0 2465788
195 17 0 2465807
195 18 0 2465826
195 0 0 2465845
195 19 0 2465850
196 1 0 2465869
196 2 0 2465888
196 3 0 2465907
196 4 0 2465926
196 5 0 2465945
196 6 0 2465964
196 7 0 2465983
196 8 0 2466002
196 9 0 2466021
196 10 0 2466040
196 11 0 2466059
196 12 0 2466078
196 13 0 2466097
196 14 0 2466116
196 15 0 2466135
196 16 0 2466154
196 17 0 2466173
196 18 0 2466192
196 0 0 2466211
196 19 0 2466215
197 1 0 2466234
197 2 0 2466253
197 3 0 2466272
197 4 0 2466291
197 5 0 2466310
197 6 0 2466329
197 7 0 2466348
197 8 0 2466367
197 9 0 2466386
197 10 0 2466405
197 11 0 2466424
197 12 0 2466443
197 13 0 2466462
197 14 0 2466481
197 15 0 2466500
197 16 0 2466519
197 17 0 2466538
197 18 0 2466557
197 0 0 2466576
197 19 0 2466580
198 1 0 2466599
198 2 0 2466618
198 3 0 2466637
198 4 0 2466656
198 5 0 2466675
198 6 0 2466694
198 7 0 2466713
198 8 0 2466732
198 9 0 2466751
198 10 0 2466770
198 11 0 2466789
198 12 0 2466808
198 13 0 2466827
198 14 0 2466846
198 15 0 2466865
198 16 0 2466884
198 17 0 2466903
198 18 0 2466922
198 0 0 2466941
198 19 0 2466945
199 1 0 2466964
199 2 0 2466983
199 3 0 2467002
199 4 0 2467021
199 5 0 2467040
199 6 0 2467059
199 7 0 2467078
199 8 0 2467097
199 9 0 2467116
199 10 0 2467135
199 11 0 2467154
199 12 0 2467173
